0.00	4684
0.00	4748
0.00	4756
0.00	4772
0.00	4708
0.00	4664
0.00	4824
0.00	4404
0.00	4760
0.00	4728
0.00	4844
0.00	4856
0.00	4592
0.00	4556
0.00	4716
0.00	4456
0.00	4432
0.00	4652
0.00	4752
2.31	6964
0.00	4760
0.00	4736
0.00	4744
0.00	4620
0.00	4388
0.00	4724
0.00	4732
0.00	4608
0.00	4696
0.00	4852
0.00	4840
0.00	4752
0.00	4716
0.00	4820
0.00	4700
0.00	4560
0.00	4716
0.00	4712
0.00	4784
0.00	4688
0.00	4836
0.00	4848
0.00	4684
0.00	4816
0.00	4780
0.00	4572
0.00	4620
0.00	4744
0.00	4620
0.00	4724
0.00	4432
0.00	4748
0.00	4772
0.00	4844
0.00	4856
0.00	4672
0.00	4748
0.00	4756
0.00	4848
0.00	4724
0.00	4744
0.00	4756
0.00	4432
0.00	4760
0.00	4412
0.00	4608
0.00	4752
0.00	4736
0.00	4744
0.00	4724
0.00	4584
0.00	4800
0.00	4820
0.00	4736
0.00	4756
0.00	4684
0.00	4712
0.00	4660
0.00	4584
0.00	4716
0.00	4632
0.00	4536
0.00	4740
0.00	4772
0.00	4448
0.00	4708
0.00	4772
0.00	4740
0.00	4748
0.00	4832
0.00	4420
0.00	4700
0.00	4648
0.00	4732
0.00	4776
0.00	4716
0.00	4748
0.00	4876
1.81	6720
0.00	4708
0.00	4692
0.00	4688
0.00	4780
0.00	4576
0.00	4420
0.00	4436
0.00	4756
0.00	4772
0.00	4700
0.00	4784
0.00	4840
0.00	4840
0.00	4744
0.00	4720
0.00	4620
0.00	4652
0.00	4588
0.00	4804
0.00	4744
0.00	4724
0.00	4632
0.00	4788
0.00	4620
0.00	4816
0.00	4704
0.00	4616
0.00	4468
0.00	4832
0.00	4632
0.00	4628
0.00	4556
0.00	4580
0.00	4716
0.00	4584
0.00	4820
0.00	4816
0.00	4784
0.00	4804
0.00	4840
0.00	4648
0.00	4644
0.00	4552
0.00	4624
0.00	4468
0.00	4792
0.00	4452
0.00	4820
0.00	4864
0.00	4748
0.00	4552
0.00	4676
0.00	4436
0.00	4756
0.00	4684
0.00	4860
0.18	5236
0.00	4856
0.00	4748
0.00	4608
0.00	4668
0.00	4528
0.00	4756
0.37	5368
0.00	4844
2.31	7248
0.46	5548
0.00	4820
0.00	4776
0.00	4848
0.00	4752
0.00	4736
0.00	4908
0.00	4852
0.00	4596
0.00	4884
0.00	4492
0.00	4684
0.00	4584
2.02	6960
0.00	4456
0.00	4576
1.59	6748
0.66	5656
0.00	4764
0.00	4672
0.00	4720
0.00	4840
0.00	4456
0.00	4708
0.47	5656
0.00	4764
0.00	4660
0.00	4816
0.00	4476
0.00	4500
0.00	4776
0.00	4780
0.00	4712
0.00	4768
0.00	4396
0.00	4824
0.00	4444
0.00	4824
0.00	4684
0.00	4624
0.00	4616
0.64	5888
0.51	5672
0.00	4416
0.00	4816
0.00	4628
0.00	4688
0.00	4856
0.00	4724
0.00	4748
0.00	4724
0.00	4624
0.00	4828
0.00	4792
0.00	4576
0.00	4740
0.00	4844
0.00	4596
0.00	4788
0.00	4624
0.00	4720
0.00	4752
0.00	4456
0.00	4832
0.00	4744
0.01	4896
0.00	4560
0.01	4876
0.00	4456
0.00	4656
0.00	4796
0.00	4732
0.00	4768
0.00	4584
0.00	4800
0.00	4708
0.00	4744
0.00	4552
1.70	6784
0.00	4584
0.00	4840
0.00	4828
0.00	4776
0.00	4756
0.00	4752
0.00	4716
0.00	4604
0.00	4660
0.00	4804
0.00	4792
0.00	4640
0.00	4688
0.00	4628
0.00	4848
0.00	4792
0.00	4596
0.00	4680
0.00	4788
0.00	4684
0.00	4684
0.00	4652
0.00	4788
0.00	4660
0.00	4748
0.00	4532
0.00	4680
0.00	4620
0.00	4784
0.00	4684
0.00	4852
0.00	4592
0.00	4796
0.00	4436
0.00	4448
0.00	4704
0.00	4752
0.00	4736
0.00	4760
0.00	4428
0.44	5468
0.00	4692
0.00	4856
0.00	4852
0.00	4600
0.00	4796
0.00	4604
0.00	4752
0.00	4836
0.00	4728
0.00	4660
0.00	4668
0.00	4764
0.00	4744
0.00	4736
0.00	4604
0.00	4456
0.00	4632
0.00	4636
0.00	4452
0.00	4764
1.81	6712
0.00	4652
0.00	4692
0.00	4752
0.00	4852
0.00	4780
0.00	4756
0.00	4740
0.00	4796
0.00	4784
0.00	4736
0.00	4812
0.00	4732
0.00	4416
0.00	4528
0.00	4704
0.00	4592
0.00	4760
0.00	4784
0.00	4756
0.00	4652
0.00	4752
