0.00	4556
0.00	4892
0.00	4900
0.00	4764
0.00	4564
0.00	4892
0.00	4848
0.00	4872
0.00	4784
0.00	4820
0.00	4824
0.00	4648
0.00	4812
0.00	4628
0.00	4544
0.00	4660
0.00	4804
0.00	4772
0.00	4744
0.00	4772
0.00	4892
0.00	4860
0.00	4920
0.00	4796
0.00	4824
0.00	4516
0.00	4812
0.00	4696
0.00	4676
0.00	4856
0.00	4820
0.00	4784
0.00	4480
0.00	4528
0.00	4760
0.00	4908
0.00	4876
0.00	4880
0.00	4812
0.00	4844
0.00	4904
0.00	4800
0.00	4496
0.00	4804
0.00	4876
0.00	4816
0.00	4640
0.00	4648
0.00	4800
0.00	4708
0.00	4808
0.00	4916
0.00	4872
0.00	4776
0.00	4636
0.00	4896
0.00	4916
0.00	4532
0.00	4840
0.00	4720
0.00	4700
0.00	4768
0.00	4820
0.00	4720
0.00	4820
0.00	4496
0.00	4664
0.00	4812
0.00	4816
0.00	4840
0.00	4708
0.00	4672
0.00	4620
0.00	4920
0.00	4812
0.00	4640
0.00	4528
0.00	4500
0.00	4856
0.00	4784
0.00	4860
0.00	4500
0.00	4784
0.00	4860
0.00	4520
0.00	4872
0.00	4856
0.00	4492
0.00	4740
0.00	4888
0.00	4904
0.00	4512
0.00	4832
0.00	4692
0.00	4676
0.00	4540
0.00	4648
0.00	4856
0.00	4876
0.00	4648
0.00	4624
0.00	4820
0.00	4668
0.00	4812
0.00	4620
0.00	4776
0.00	4692
0.00	4880
0.00	4768
0.00	4780
0.00	4880
0.00	4868
0.00	4520
0.00	4860
0.00	4900
0.00	4824
0.00	4836
0.00	4832
0.00	4884
0.00	4860
0.00	4776
0.00	4824
0.00	4764
0.00	4504
0.00	4548
0.00	4696
0.00	4776
0.00	4504
0.00	4668
0.00	4868
0.00	4816
0.00	4752
0.00	4664
0.00	4756
0.00	4812
0.00	4900
0.00	4824
0.00	4748
0.00	4796
0.00	4868
0.00	4768
0.00	4832
0.00	4764
0.00	4800
0.00	4916
0.00	4672
0.00	4780
0.00	4524
0.00	4812
0.00	4680
0.00	4764
0.00	4844
0.00	4800
0.00	4848
0.00	4628
0.00	4832
0.00	4492
0.00	4744
0.00	4800
0.00	4704
0.00	4728
0.00	4744
0.00	4896
0.00	4688
0.00	4920
0.00	4740
0.00	4484
0.00	4648
0.00	4808
0.00	4892
0.00	4760
0.00	4512
0.00	4536
0.00	4860
0.00	4872
0.00	4776
0.00	4784
0.00	4708
0.00	4620
0.00	4860
0.00	4724
0.00	4796
0.00	4864
0.00	4752
0.00	4632
0.00	4692
0.00	4896
0.00	4548
0.00	4788
0.00	4748
0.00	4788
0.00	4832
0.00	4760
0.00	4808
0.00	4768
0.00	4924
0.00	4924
0.00	4784
0.00	4888
0.00	4880
0.00	4664
0.00	4708
0.00	4748
0.00	4876
0.00	4548
0.00	4824
0.00	4540
0.00	4772
0.00	4908
0.00	4780
0.00	4660
0.00	4660
0.00	4648
0.00	4660
0.00	4876
0.00	4852
0.00	4760
0.00	4868
0.00	4784
0.00	4816
0.00	4860
0.00	4908
0.00	4788
0.00	4776
0.00	4920
0.00	4812
0.00	4676
0.00	4812
0.00	4752
0.00	4820
0.00	4824
0.00	4828
0.00	4764
0.00	4896
0.00	4652
0.00	4836
0.00	4680
0.00	4492
0.00	4808
0.00	4668
0.00	4720
0.00	4816
0.00	4532
0.00	4728
0.00	4544
0.00	4872
0.00	4496
0.00	4812
0.00	4744
0.00	4520
0.00	4864
0.00	4672
0.00	4768
0.00	4820
0.00	4796
0.00	4876
0.00	4728
0.00	4768
0.00	4868
0.00	4492
0.00	4864
0.00	4836
0.00	4672
0.00	4528
0.00	4852
0.00	4680
0.00	4672
0.00	4908
0.00	4900
0.00	4640
0.00	4548
0.00	4816
0.00	4764
0.00	4716
0.00	4668
0.00	4508
0.00	4824
0.00	4864
0.00	4748
0.00	4552
0.00	4712
0.00	4860
0.00	4848
0.00	4836
0.00	4856
0.00	4844
0.00	4848
0.00	4544
0.00	4664
0.00	4756
0.00	4536
0.00	4872
0.00	4680
0.00	4812
0.00	4816
0.00	4880
0.00	4780
0.00	4804
0.00	4900
0.00	4660
0.00	4756
0.00	4756
0.00	4832
0.00	4720
0.00	4648
0.00	4676
0.00	4764
0.00	4516
0.00	4840
0.00	4856
0.00	4860
0.00	4852
0.00	4644
0.00	4752
0.00	4800
0.00	4764
0.00	4780
0.00	4656
0.00	4784
0.00	4816
0.00	4852
0.00	4772
0.00	4732
0.00	4872
0.00	4660
0.00	4524
0.00	4864
0.00	4708
0.00	4872
0.00	4692
0.00	4668
0.00	4860
0.00	4728
0.00	4552
0.00	4684
0.00	4796
0.00	4664
0.00	4816
0.00	4840
0.00	4876
0.00	4648
0.00	4812
0.00	4556
0.00	4748
0.00	4684
0.00	4812
0.00	4864
0.00	4760
0.00	4848
0.00	4840
0.00	4796
0.00	4540
0.00	4784
0.00	4872
0.00	4696
0.00	4716
0.00	4688
0.00	4928
0.00	4828
0.00	4924
0.00	4784
0.00	4820
0.00	4864
0.00	4664
0.00	4780
0.00	4892
0.00	4804
0.00	4676
0.00	4820
0.00	4892
0.00	4868
0.00	4716
0.00	4836
0.00	4532
0.00	4780
0.00	4788
0.00	4520
0.00	4888
0.00	4504
0.00	4788
0.00	4680
0.00	4864
0.00	4872
0.00	4780
0.00	4524
0.00	4820
0.00	4716
0.00	4512
0.00	4680
0.00	4628
0.00	4540
0.00	4704
0.00	4552
0.00	4808
0.00	4544
0.00	4828
0.00	4836
0.00	4876
0.00	4772
0.00	4832
0.00	4844
0.00	4788
0.00	4832
0.00	4824
0.00	4912
0.00	4692
0.00	4528
0.00	4820
0.00	4888
0.00	4872
0.00	4672
0.00	4768
0.00	4688
0.00	4916
0.00	4796
0.00	4488
0.00	4548
0.00	4532
0.00	4504
0.00	4692
0.00	4884
0.00	4692
0.00	4552
0.00	4884
0.00	4828
0.00	4848
0.00	4844
0.00	4672
0.00	4824
0.00	4760
0.00	4916
0.00	4792
0.00	4860
0.00	4900
0.00	4728
0.00	4632
0.00	4812
0.00	4480
0.00	4512
0.00	4700
0.00	4536
0.00	4840
0.00	4904
0.00	4700
0.00	4504
0.00	4768
0.00	4836
0.00	4832
